HOUR,GEN_MW,HSL_MW,CURTAIL_MW
2024-01-12 00:00:00,82.3500025,87.075,4.724997500000001
2024-01-12 01:00:00,0.0,66.8,66.8
2024-01-12 02:00:00,0.0,66.8,66.8
2024-01-12 03:00:00,0.0,66.8,66.8
2024-01-12 04:00:00,34.9000025,84.0,49.0999975
2024-01-12 05:00:00,146.7250025,146.675,0.0
2024-01-12 06:00:00,129.5250025,129.6,0.07499749999999494
2024-01-12 07:00:00,84.475,84.125,0.0
2024-01-12 08:00:00,67.825,67.85,0.024999999999991473
2024-01-12 09:00:00,72.425,72.325,0.0
2024-01-12 10:00:00,96.55,96.45,0.0
2024-01-12 11:00:00,142.125005,142.0,0.0
2024-01-12 12:00:00,128.625005,128.575,0.0
2024-01-12 13:00:00,121.75,121.9,0.15000000000000568
2024-01-12 14:00:00,95.7,95.75,0.04999999999999716
2024-01-12 15:00:00,56.8,56.725,0.0
2024-01-12 16:00:00,41.55,41.325,0.0
2024-01-12 17:00:00,13.725,13.8,0.07500000000000107
2024-01-12 18:00:00,0.4,0.375,0.0
2024-01-12 19:00:00,0.0,0.0,0.0
2024-01-12 20:00:00,0.3,0.3,0.0
2024-01-12 21:00:00,13.8,13.775,0.0
2024-01-12 22:00:00,55.075,54.625,0.0
2024-01-12 23:00:00,128.3250025,128.275,0.0
2024-01-13 00:00:00,133.9000025,133.65,0.0
2024-01-13 01:00:00,139.9750025,139.725,0.0
2024-01-13 02:00:00,130.9750025,130.8,0.0
2024-01-13 03:00:00,114.225,114.825,0.6000000000000085
2024-01-13 04:00:00,95.5,95.55,0.04999999999999716
2024-01-13 05:00:00,94.55,94.175,0.0
2024-01-13 06:00:00,95.025,94.95,0.0
2024-01-13 07:00:00,93.225,93.25,0.025000000000005684
2024-01-13 08:00:00,109.325,109.325,0.0
2024-01-13 09:00:00,80.55,80.725,0.17499999999999716
2024-01-13 10:00:00,56.725,57.0,0.2749999999999986
2024-01-13 11:00:00,53.925,54.275,0.3500000000000014
2024-01-13 12:00:00,81.525,75.3,0.0
2024-01-13 13:00:00,23.05,50.1,27.05
2024-01-13 14:00:00,0.0,0.0,0.0
2024-01-13 15:00:00,0.0,0.0,0.0
2024-01-13 16:00:00,0.0,0.0,0.0
2024-01-13 17:00:00,0.0,0.0,0.0
2024-01-13 18:00:00,0.0,0.0,0.0
2024-01-13 19:00:00,66.2750025,66.375,0.09999750000000063
2024-01-13 20:00:00,127.25,127.0,0.0
2024-01-13 21:00:00,88.775,89.075,0.29999999999999716
2024-01-13 22:00:00,61.325,61.25,0.0
2024-01-13 23:00:00,81.175,81.3,0.125
2024-01-14 00:00:00,86.8,86.675,0.0
2024-01-14 01:00:00,93.425,93.6,0.17499999999999716
2024-01-14 02:00:00,67.975,68.025,0.05000000000001137
2024-01-14 03:00:00,38.975,38.8,0.0
2024-01-14 04:00:00,41.75,41.6,0.0
2024-01-14 05:00:00,33.325,33.45,0.125
2024-01-14 06:00:00,21.45,21.5,0.05000000000000071
2024-01-14 07:00:00,22.3,22.3,0.0
2024-01-14 08:00:00,20.875,20.825,0.0
2024-01-14 09:00:00,17.675,17.625,0.0
2024-01-14 10:00:00,11.675,11.7,0.02499999999999858
2024-01-14 11:00:00,21.5,21.675,0.1750000000000007
2024-01-14 12:00:00,26.825,26.775,0.0
2024-01-14 13:00:00,15.85,15.9,0.05000000000000071
2024-01-14 14:00:00,17.2,17.175,0.0
2024-01-14 15:00:00,19.275,19.35,0.07500000000000284
2024-01-14 16:00:00,23.075,22.925,0.0
2024-01-14 17:00:00,36.775,36.675,0.0
2024-01-14 18:00:00,37.75,37.475,0.0
2024-01-14 19:00:00,48.5,48.575,0.07500000000000284
2024-01-14 20:00:00,58.1,58.025,0.0
2024-01-14 21:00:00,51.45,51.275,0.0
2024-01-14 22:00:00,49.9,49.925,0.02499999999999858
2024-01-14 23:00:00,42.525,42.825,0.30000000000000426
2024-01-15 00:00:00,35.3,35.325,0.025000000000005684
2024-01-15 01:00:00,24.95,24.875,0.0
2024-01-15 02:00:00,17.15,17.05,0.0
2024-01-15 03:00:00,22.475,22.425,0.0
2024-01-15 04:00:00,17.025,16.95,0.0
2024-01-15 05:00:00,7.575,7.575,0.0
2024-01-15 06:00:00,0.85,0.85,0.0
2024-01-15 07:00:00,0.0,0.0,0.0
2024-01-15 08:00:00,0.0,0.0,0.0
2024-01-15 09:00:00,1.425,1.45,0.02499999999999991
2024-01-15 10:00:00,0.0,0.0,0.0
2024-01-15 11:00:00,0.0,0.0,0.0
2024-01-15 12:00:00,0.0,0.0,0.0
2024-01-15 13:00:00,0.0,0.0,0.0
2024-01-15 14:00:00,2.0,1.95,0.0
2024-01-15 15:00:00,10.1,10.1,0.0
2024-01-15 16:00:00,22.65,22.625,0.0
2024-01-15 17:00:00,91.8750025,91.5,0.0
2024-01-15 18:00:00,146.1250025,146.2,0.07499749999999494
2024-01-15 19:00:00,151.225,151.225,0.0
2024-01-15 20:00:00,148.8000025,148.775,0.0
2024-01-15 21:00:00,148.775,148.9,0.125
2024-01-15 22:00:00,146.2750025,146.15,0.0
2024-01-15 23:00:00,135.2500025,135.075,0.0
2024-01-16 00:00:00,89.125,89.15,0.025000000000005684
2024-01-16 01:00:00,68.075,68.05,0.0
2024-01-16 02:00:00,33.625,33.525,0.0
2024-01-16 03:00:00,11.525,11.475,0.0
2024-01-16 04:00:00,21.425,21.4,0.0
2024-01-16 05:00:00,11.8,11.825,0.02499999999999858
2024-01-16 06:00:00,14.775,14.75,0.0
2024-01-16 07:00:00,7.8,7.8,0.0
2024-01-16 08:00:00,0.0,0.0,0.0
2024-01-16 09:00:00,0.0,0.0,0.0
2024-01-16 10:00:00,0.0,0.0,0.0
2024-01-16 11:00:00,0.0,0.0,0.0
2024-01-16 12:00:00,0.0,0.0,0.0
2024-01-16 13:00:00,0.0,0.0,0.0
2024-01-16 14:00:00,0.0,0.0,0.0
2024-01-16 15:00:00,0.0,0.0,0.0
2024-01-16 16:00:00,0.0,0.0,0.0
2024-01-16 17:00:00,0.0,0.0,0.0
2024-01-16 18:00:00,0.0,0.0,0.0
2024-01-16 19:00:00,0.0,0.0,0.0
2024-01-16 20:00:00,1.55,1.55,0.0
2024-01-16 21:00:00,13.575,13.55,0.0
2024-01-16 22:00:00,21.0,21.0,0.0
2024-01-16 23:00:00,39.425,39.35,0.0
2024-01-17 00:00:00,84.1,84.225,0.125
2024-01-17 01:00:00,123.3,123.425,0.125
2024-01-17 02:00:00,121.050005,121.025,0.0
2024-01-17 03:00:00,110.925,110.825,0.0
2024-01-17 04:00:00,125.375005,125.15,0.0
2024-01-17 05:00:00,131.4500025,131.825,0.3749974999999779
2024-01-17 06:00:00,128.175005,128.1,0.0
2024-01-17 07:00:00,131.9500025,132.05,0.09999750000000063
2024-01-17 08:00:00,134.375005,134.35,0.0
2024-01-17 09:00:00,131.425005,131.275,0.0
2024-01-17 10:00:00,107.375,107.125,0.0
2024-01-17 11:00:00,104.375,104.725,0.3499999999999943
2024-01-17 12:00:00,96.35,96.425,0.07500000000000284
2024-01-17 13:00:00,78.3,78.6,0.29999999999999716
2024-01-17 14:00:00,85.325,85.15,0.0
2024-01-17 15:00:00,91.35,91.15,0.0
2024-01-17 16:00:00,107.675,107.85,0.17499999999999716
2024-01-17 17:00:00,117.25,117.425,0.17499999999999716
2024-01-17 18:00:00,137.250005,137.15,0.0
2024-01-17 19:00:00,144.0500025,144.025,0.0
2024-01-17 20:00:00,144.3250025,144.35,0.024997499999983575
2024-01-17 21:00:00,144.150005,143.95,0.0
2024-01-17 22:00:00,144.5250075,144.5,0.0
2024-01-17 23:00:00,133.8250025,133.775,0.0
2024-01-18 00:00:00,138.1750025,138.425,0.2499975000000063
2024-01-18 01:00:00,131.2500025,131.05,0.0
2024-01-18 02:00:00,119.325,119.25,0.0
2024-01-18 03:00:00,92.425,92.7,0.2750000000000057
2024-01-18 04:00:00,90.4,90.5,0.09999999999999432
2024-01-18 05:00:00,29.525,29.35,0.0
2024-01-18 06:00:00,30.55,30.725,0.1750000000000007
2024-01-18 07:00:00,16.975,16.95,0.0
2024-01-18 08:00:00,40.175,40.075,0.0
2024-01-18 09:00:00,71.625,71.825,0.20000000000000284
2024-01-18 10:00:00,33.7,34.05,0.3499999999999943
2024-01-18 11:00:00,22.85,22.725,0.0
2024-01-18 12:00:00,63.075,63.025,0.0
2024-01-18 13:00:00,100.625,100.5,0.0
2024-01-18 14:00:00,95.875,95.825,0.0
2024-01-18 15:00:00,84.925,85.05,0.125
2024-01-18 16:00:00,71.925,72.125,0.20000000000000284
2024-01-18 17:00:00,44.475,44.475,0.0
2024-01-18 18:00:00,64.325,64.35,0.024999999999991473
2024-01-18 19:00:00,86.625,86.675,0.04999999999999716
2024-01-18 20:00:00,93.775,93.725,0.0
2024-01-18 21:00:00,103.525,103.5,0.0
2024-01-18 22:00:00,69.4,69.525,0.125
2024-01-18 23:00:00,34.025,34.225,0.20000000000000284
2024-01-19 00:00:00,32.475,41.25,8.774999999999999
2024-01-19 01:00:00,10.675,66.8,56.125
2024-01-19 02:00:00,0.0,50.1,50.1
2024-01-19 03:00:00,0.0,0.0,0.0
2024-01-19 04:00:00,0.0,0.0,0.0
2024-01-19 05:00:00,0.0,0.0,0.0
2024-01-19 06:00:00,0.0,0.0,0.0
2024-01-19 07:00:00,118.8,118.375,0.0
2024-01-19 08:00:00,106.2,106.35,0.14999999999999147
2024-01-19 09:00:00,74.7,74.95,0.25
2024-01-19 10:00:00,48.025,49.35,1.3250000000000028
2024-01-19 11:00:00,52.625,52.7,0.07500000000000284
2024-01-19 12:00:00,35.9,35.8,0.0
2024-01-19 13:00:00,38.4,38.275,0.0
2024-01-19 14:00:00,22.85,22.925,0.07499999999999929
2024-01-19 15:00:00,17.05,17.025,0.0
2024-01-19 16:00:00,20.4,20.325,0.0
2024-01-19 17:00:00,18.375,18.425,0.05000000000000071
2024-01-19 18:00:00,21.2,21.2,0.0
2024-01-19 19:00:00,23.5,23.45,0.0
2024-01-19 20:00:00,20.35,20.375,0.02499999999999858
2024-01-19 21:00:00,16.15,16.1,0.0
2024-01-19 22:00:00,25.025,25.175,0.15000000000000213
2024-01-19 23:00:00,14.75,14.675,0.0
2024-01-20 00:00:00,9.475,9.475,0.0
2024-01-20 01:00:00,9.15,9.15,0.0
2024-01-20 02:00:00,11.65,11.675,0.025000000000000355
2024-01-20 03:00:00,18.325,18.3,0.0
2024-01-20 04:00:00,21.1,21.125,0.02499999999999858
2024-01-20 05:00:00,13.7,13.675,0.0
2024-01-20 06:00:00,5.1,5.075,0.0
2024-01-20 07:00:00,4.3,4.275,0.0
2024-01-20 08:00:00,7.675,7.7,0.025000000000000355
2024-01-20 09:00:00,14.925,14.95,0.02499999999999858
2024-01-20 10:00:00,18.225,18.125,0.0
2024-01-20 11:00:00,12.975,12.975,0.0
2024-01-20 12:00:00,11.725,11.775,0.05000000000000071
2024-01-20 13:00:00,12.125,12.1,0.0
2024-01-20 14:00:00,12.775,12.825,0.049999999999998934
2024-01-20 15:00:00,21.4,21.4,0.0
2024-01-20 16:00:00,30.775,30.8,0.02500000000000213
2024-01-20 17:00:00,33.775,33.75,0.0
2024-01-20 18:00:00,35.325,35.375,0.04999999999999716
2024-01-20 19:00:00,42.5,42.525,0.02499999999999858
2024-01-20 20:00:00,85.525,85.7,0.17499999999999716
2024-01-20 21:00:00,126.0000025,125.95,0.0
2024-01-20 22:00:00,133.9250025,133.9,0.0
2024-01-20 23:00:00,74.1,74.1,0.0
2024-01-21 00:00:00,76.575,76.25,0.0
2024-01-21 01:00:00,87.875,87.65,0.0
2024-01-21 02:00:00,78.175,78.225,0.04999999999999716
2024-01-21 03:00:00,57.95,58.225,0.2749999999999986
2024-01-21 04:00:00,66.2,66.3,0.09999999999999432
2024-01-21 05:00:00,132.075,132.025,0.0
2024-01-21 06:00:00,50.05,49.7,0.0
2024-01-21 07:00:00,84.35,84.375,0.025000000000005684
2024-01-21 08:00:00,68.575,68.55,0.0
2024-01-21 09:00:00,78.725,78.725,0.0
2024-01-21 10:00:00,131.5000025,131.525,0.024997500000011996
2024-01-21 11:00:00,146.3250025,146.275,0.0
2024-01-21 12:00:00,142.075005,142.025,0.0
2024-01-21 13:00:00,140.5500025,140.6,0.04999749999998926
2024-01-21 14:00:00,142.200005,142.3,0.09999500000000694
2024-01-21 15:00:00,145.6500075,145.65,0.0
2024-01-21 16:00:00,136.5750025,136.475,0.0
2024-01-21 17:00:00,103.25,103.45,0.20000000000000284
2024-01-21 18:00:00,62.425,62.475,0.05000000000000426
2024-01-21 19:00:00,82.075,82.125,0.04999999999999716
2024-01-21 20:00:00,81.55,81.525,0.0
2024-01-21 21:00:00,77.975,77.925,0.0
2024-01-21 22:00:00,85.25,85.125,0.0
2024-01-21 23:00:00,72.775,72.7,0.0
2024-01-22 00:00:00,72.125,72.825,0.7000000000000028
2024-01-22 01:00:00,34.775,34.75,0.0
2024-01-22 02:00:00,18.05,18.0,0.0
2024-01-22 03:00:00,3.25,3.225,0.0
2024-01-22 04:00:00,5.65,5.65,0.0
2024-01-22 05:00:00,9.05,9.05,0.0
2024-01-22 06:00:00,0.1,0.1,0.0
2024-01-22 07:00:00,0.0,0.0,0.0
2024-01-22 08:00:00,0.0,0.0,0.0
2024-01-22 09:00:00,0.0,0.0,0.0
2024-01-22 10:00:00,0.0,0.0,0.0
2024-01-22 11:00:00,0.0,0.0,0.0
2024-01-22 12:00:00,0.0,0.0,0.0
2024-01-22 13:00:00,0.0,0.0,0.0
2024-01-22 14:00:00,0.0,0.0,0.0
2024-01-22 15:00:00,0.0,0.0,0.0
2024-01-22 16:00:00,0.0,0.0,0.0
2024-01-22 17:00:00,0.0,0.0,0.0
2024-01-22 18:00:00,5.075,5.05,0.0
2024-01-22 19:00:00,22.675,22.775,0.09999999999999787
2024-01-22 20:00:00,65.525,65.25,0.0
2024-01-22 21:00:00,60.875,61.075,0.20000000000000284
2024-01-22 22:00:00,74.825,75.625,0.7999999999999972
2024-01-22 23:00:00,55.6,55.025,0.0
2024-01-23 00:00:00,52.675,52.5,0.0
2024-01-23 01:00:00,32.225,32.15,0.0
2024-01-23 02:00:00,42.85,42.75,0.0
2024-01-23 03:00:00,45.95,45.9,0.0
2024-01-23 04:00:00,58.55,58.3,0.0
2024-01-23 05:00:00,25.35,25.25,0.0
2024-01-23 06:00:00,7.775,7.775,0.0
2024-01-23 07:00:00,13.375,13.375,0.0
2024-01-23 08:00:00,6.4,6.4,0.0
2024-01-23 09:00:00,0.95,0.95,0.0
2024-01-23 10:00:00,0.0,0.0,0.0
2024-01-23 11:00:00,0.0,0.0,0.0
2024-01-23 12:00:00,0.0,0.0,0.0
2024-01-23 13:00:00,2.175,2.15,0.0
2024-01-23 14:00:00,0.175,0.175,0.0
2024-01-23 15:00:00,0.0,0.0,0.0
2024-01-23 16:00:00,0.0,0.0,0.0
2024-01-23 17:00:00,23.575,23.425,0.0
2024-01-23 18:00:00,39.75,39.775,0.02499999999999858
2024-01-23 19:00:00,33.7,33.575,0.0
2024-01-23 20:00:00,24.375,24.375,0.0
2024-01-23 21:00:00,13.825,13.875,0.05000000000000071
2024-01-23 22:00:00,10.7,10.8,0.10000000000000142
2024-01-23 23:00:00,11.425,11.575,0.14999999999999858
2024-01-24 00:00:00,22.7,22.65,0.0
2024-01-24 01:00:00,87.1,87.85,0.75
2024-01-24 02:00:00,22.125,21.825,0.0
2024-01-24 03:00:00,0.75,0.75,0.0
2024-01-24 04:00:00,2.85,2.825,0.0
2024-01-24 05:00:00,2.55,2.575,0.025000000000000355
2024-01-24 06:00:00,3.375,3.375,0.0
2024-01-24 07:00:00,13.75,13.825,0.07499999999999929
2024-01-24 08:00:00,0.375,0.375,0.0
2024-01-24 09:00:00,0.0,0.0,0.0
2024-01-24 10:00:00,0.0,0.0,0.0
2024-01-24 11:00:00,0.175,0.175,0.0
2024-01-24 12:00:00,4.35,4.35,0.0
2024-01-24 13:00:00,25.925,25.925,0.0
2024-01-24 14:00:00,10.175,10.2,0.02499999999999858
2024-01-24 15:00:00,17.2,17.25,0.05000000000000071
2024-01-24 16:00:00,5.5,5.525,0.025000000000000355
2024-01-24 17:00:00,6.575,6.625,0.04999999999999982
2024-01-24 18:00:00,20.875,20.8,0.0
2024-01-24 19:00:00,23.175,23.075,0.0
2024-01-24 20:00:00,18.325,18.35,0.02500000000000213
2024-01-24 21:00:00,9.975,10.0,0.025000000000000355
2024-01-24 22:00:00,40.175,40.025,0.0
2024-01-24 23:00:00,29.9,30.075,0.1750000000000007
2024-01-25 00:00:00,26.45,26.475,0.02500000000000213
2024-01-25 01:00:00,14.55,14.575,0.02499999999999858
2024-01-25 02:00:00,12.925,12.95,0.02499999999999858
2024-01-25 03:00:00,30.25,30.35,0.10000000000000142
2024-01-25 04:00:00,49.8,49.8,0.0
2024-01-25 05:00:00,44.625,44.525,0.0
2024-01-25 06:00:00,42.525,42.65,0.125
2024-01-25 07:00:00,33.175,33.075,0.0
2024-01-25 08:00:00,20.825,20.8,0.0
2024-01-25 09:00:00,19.55,19.575,0.02499999999999858
2024-01-25 10:00:00,10.525,10.5,0.0
2024-01-25 11:00:00,20.725,20.7,0.0
2024-01-25 12:00:00,33.075,32.95,0.0
2024-01-25 13:00:00,36.375,36.65,0.2749999999999986
2024-01-25 14:00:00,28.25,28.475,0.22500000000000142
2024-01-25 15:00:00,36.425,36.425,0.0
2024-01-25 16:00:00,21.175,21.2,0.02499999999999858
2024-01-25 17:00:00,12.55,12.575,0.02499999999999858
2024-01-25 18:00:00,9.375,9.35,0.0
2024-01-25 19:00:00,2.175,2.15,0.0
2024-01-25 20:00:00,0.0,0.0,0.0
2024-01-25 21:00:00,0.0,0.0,0.0
2024-01-25 22:00:00,0.35,0.35,0.0
2024-01-25 23:00:00,9.05,9.025,0.0
2024-01-26 00:00:00,3.775,3.775,0.0
2024-01-26 01:00:00,15.9,15.9,0.0
2024-01-26 02:00:00,10.125,10.1,0.0
2024-01-26 03:00:00,15.025,15.05,0.025000000000000355
2024-01-26 04:00:00,30.075,30.05,0.0
2024-01-26 05:00:00,13.525,13.575,0.049999999999998934
2024-01-26 06:00:00,7.825,7.825,0.0
2024-01-26 07:00:00,36.9,36.85,0.0
2024-01-26 08:00:00,42.15,42.2,0.05000000000000426
2024-01-26 09:00:00,0.975,0.975,0.0
2024-01-26 10:00:00,11.9,11.85,0.0
2024-01-26 11:00:00,16.45,16.525,0.07499999999999929
2024-01-26 12:00:00,99.5750025,100.025,0.44999750000000915
2024-01-26 13:00:00,98.75,100.95,2.200000000000003
2024-01-26 14:00:00,91.95,97.55,5.599999999999994
2024-01-26 15:00:00,87.125,89.15,2.0250000000000057
2024-01-26 16:00:00,72.5,72.4,0.0
2024-01-26 17:00:00,95.0,95.125,0.125
2024-01-26 18:00:00,47.45,47.1,0.0
2024-01-26 19:00:00,31.95,32.075,0.12500000000000355
2024-01-26 20:00:00,60.025,60.075,0.05000000000000426
2024-01-26 21:00:00,53.2,53.175,0.0
2024-01-26 22:00:00,91.625,91.675,0.04999999999999716
2024-01-26 23:00:00,103.625,104.0,0.375
2024-01-27 00:00:00,98.9,98.625,0.0
2024-01-27 01:00:00,91.0,91.075,0.07500000000000284
2024-01-27 02:00:00,85.175,85.15,0.0
2024-01-27 03:00:00,80.675,80.8,0.125
2024-01-27 04:00:00,82.875,82.825,0.0
2024-01-27 05:00:00,86.375,86.275,0.0
2024-01-27 06:00:00,114.05,114.25,0.20000000000000284
2024-01-27 07:00:00,76.875,76.85,0.0
2024-01-27 08:00:00,58.525,58.275,0.0
2024-01-27 09:00:00,34.95,35.225,0.2749999999999986
2024-01-27 10:00:00,35.025,35.15,0.125
2024-01-27 11:00:00,13.35,13.3,0.0
2024-01-27 12:00:00,20.65,20.85,0.20000000000000284
2024-01-27 13:00:00,34.45,34.675,0.22499999999999432
2024-01-27 14:00:00,54.725,54.875,0.14999999999999858
2024-01-27 15:00:00,64.475,64.25,0.0
2024-01-27 16:00:00,65.25,65.075,0.0
2024-01-27 17:00:00,44.5,44.775,0.2749999999999986
2024-01-27 18:00:00,30.975,30.9,0.0
2024-01-27 19:00:00,15.475,15.5,0.025000000000000355
2024-01-27 20:00:00,10.775,10.8,0.025000000000000355
2024-01-27 21:00:00,4.975,4.95,0.0
2024-01-27 22:00:00,2.475,2.475,0.0
2024-01-27 23:00:00,1.025,1.05,0.025000000000000133
2024-01-28 00:00:00,0.2,0.2,0.0
2024-01-28 01:00:00,0.0,0.0,0.0
2024-01-28 02:00:00,0.0,0.0,0.0
2024-01-28 03:00:00,0.0,0.0,0.0
2024-01-28 04:00:00,0.0,0.0,0.0
2024-01-28 05:00:00,0.0,0.0,0.0
2024-01-28 06:00:00,0.0,0.0,0.0
2024-01-28 07:00:00,1.075,1.125,0.050000000000000044
2024-01-28 08:00:00,1.575,1.6,0.025000000000000133
2024-01-28 09:00:00,5.95,5.95,0.0
2024-01-28 10:00:00,1.675,1.675,0.0
2024-01-28 11:00:00,1.275,1.275,0.0
2024-01-28 12:00:00,6.8,6.75,0.0
2024-01-28 13:00:00,6.675,6.675,0.0
2024-01-28 14:00:00,8.175,8.125,0.0
2024-01-28 15:00:00,8.475,8.45,0.0
2024-01-28 16:00:00,7.175,7.175,0.0
2024-01-28 17:00:00,3.225,3.25,0.02499999999999991
2024-01-28 18:00:00,0.0,0.0,0.0
2024-01-28 19:00:00,0.0,0.0,0.0
2024-01-28 20:00:00,8.525,8.5,0.0
2024-01-28 21:00:00,30.375,30.55,0.1750000000000007
2024-01-28 22:00:00,43.475,43.175,0.0
2024-01-28 23:00:00,64.075,64.25,0.17499999999999716
2024-01-29 00:00:00,78.175,78.25,0.07500000000000284
2024-01-29 01:00:00,49.35,49.35,0.0
2024-01-29 02:00:00,50.575,50.65,0.07499999999999574
2024-01-29 03:00:00,55.175,55.375,0.20000000000000284
2024-01-29 04:00:00,47.825,47.8,0.0
2024-01-29 05:00:00,70.525,70.425,0.0
2024-01-29 06:00:00,41.7,41.75,0.04999999999999716
2024-01-29 07:00:00,23.675,23.425,0.0
2024-01-29 08:00:00,29.525,29.55,0.02500000000000213
2024-01-29 09:00:00,22.45,22.275,0.0
2024-01-29 10:00:00,8.65,8.65,0.0
2024-01-29 11:00:00,7.575,7.55,0.0
2024-01-29 12:00:00,1.3,1.3,0.0
2024-01-29 13:00:00,5.025,5.05,0.024999999999999467
2024-01-29 14:00:00,10.425,10.425,0.0
2024-01-29 15:00:00,9.75,9.75,0.0
2024-01-29 16:00:00,6.425,6.4,0.0
2024-01-29 17:00:00,14.975,15.0,0.025000000000000355
2024-01-29 18:00:00,19.525,19.575,0.05000000000000071
2024-01-29 19:00:00,23.85,23.875,0.02499999999999858
2024-01-29 20:00:00,38.15,38.125,0.0
2024-01-29 21:00:00,49.075,49.0,0.0
2024-01-29 22:00:00,80.2,80.025,0.0
2024-01-29 23:00:00,65.875,65.8,0.0
2024-01-30 00:00:00,40.025,40.0,0.0
2024-01-30 01:00:00,39.775,39.8,0.02499999999999858
2024-01-30 02:00:00,45.875,45.9,0.02499999999999858
2024-01-30 03:00:00,22.325,22.25,0.0
2024-01-30 04:00:00,20.8,20.8,0.0
2024-01-30 05:00:00,21.8,21.9,0.09999999999999787
2024-01-30 06:00:00,19.6,19.625,0.02499999999999858
2024-01-30 07:00:00,13.2,13.225,0.025000000000000355
2024-01-30 08:00:00,2.675,2.7,0.025000000000000355
2024-01-30 09:00:00,0.0,0.0,0.0
2024-01-30 10:00:00,0.0,0.0,0.0
2024-01-30 11:00:00,0.0,0.0,0.0
2024-01-30 12:00:00,0.0,0.0,0.0
2024-01-30 13:00:00,0.0,0.0,0.0
2024-01-30 14:00:00,0.0,0.0,0.0
2024-01-30 15:00:00,0.0,0.0,0.0
2024-01-30 16:00:00,0.0,0.0,0.0
2024-01-30 17:00:00,0.0,0.0,0.0
2024-01-30 18:00:00,0.0,0.0,0.0
2024-01-30 19:00:00,0.0,0.0,0.0
2024-01-30 20:00:00,0.0,0.0,0.0
2024-01-30 21:00:00,0.0,0.0,0.0
2024-01-30 22:00:00,2.725,2.675,0.0
2024-01-30 23:00:00,7.875,7.85,0.0
2024-01-31 00:00:00,13.675,13.65,0.0
2024-01-31 01:00:00,15.975,16.025,0.049999999999998934
2024-01-31 02:00:00,14.3,14.3,0.0
2024-01-31 03:00:00,4.025,4.0,0.0
2024-01-31 04:00:00,5.175,5.175,0.0
2024-01-31 05:00:00,8.125,8.075,0.0
2024-01-31 06:00:00,13.1,13.125,0.025000000000000355
2024-01-31 07:00:00,22.825,22.8,0.0
2024-01-31 08:00:00,22.4,22.525,0.125
2024-01-31 09:00:00,9.0,9.0,0.0
2024-01-31 10:00:00,9.925,9.95,0.02499999999999858
2024-01-31 11:00:00,13.85,13.85,0.0
2024-01-31 12:00:00,27.525,27.575,0.05000000000000071
2024-01-31 13:00:00,34.6,34.625,0.02499999999999858
2024-01-31 14:00:00,34.35,34.5,0.14999999999999858
2024-01-31 15:00:00,35.4,35.275,0.0
2024-01-31 16:00:00,38.975,39.125,0.14999999999999858
2024-01-31 17:00:00,35.925,36.025,0.10000000000000142
2024-01-31 18:00:00,52.425,52.65,0.22500000000000142
2024-01-31 19:00:00,70.6,70.35,0.0
2024-01-31 20:00:00,123.9000025,124.225,0.32499749999999494
2024-01-31 21:00:00,122.1500025,144.575,22.42499749999999
2024-01-31 22:00:00,41.5,148.3,106.80000000000001
2024-01-31 23:00:00,72.5,131.55,59.05000000000001
2024-02-01 00:00:00,75.5,75.5,0.0
2024-02-01 01:00:00,78.75,125.5,46.75
2024-02-01 02:00:00,94.65,140.5,45.849999999999994
2024-02-01 03:00:00,82.05,125.725,43.675
2024-02-01 04:00:00,80.725,80.95,0.22500000000000853
2024-02-01 05:00:00,62.05,62.05,0.0
2024-02-01 06:00:00,76.2,76.25,0.04999999999999716
2024-02-01 07:00:00,98.725,99.45,0.7250000000000085
2024-02-01 08:00:00,99.925,102.3,2.375
2024-02-01 09:00:00,60.725,60.775,0.04999999999999716
2024-02-01 10:00:00,41.8,41.825,0.025000000000005684
2024-02-01 11:00:00,24.575,24.55,0.0
2024-02-01 12:00:00,18.05,18.075,0.02499999999999858
2024-02-01 13:00:00,16.275,16.2,0.0
2024-02-01 14:00:00,15.825,15.8,0.0
2024-02-01 15:00:00,28.9,28.975,0.07500000000000284
2024-02-01 16:00:00,27.875,27.875,0.0
2024-02-01 17:00:00,20.4,20.3,0.0
2024-02-01 18:00:00,9.225,9.275,0.05000000000000071
2024-02-01 19:00:00,55.85,55.725,0.0
2024-02-01 20:00:00,85.325,130.65,45.325
2024-02-01 21:00:00,59.4,151.475,92.07499999999999
2024-02-01 22:00:00,73.575,148.95,75.37499999999999
2024-02-01 23:00:00,45.975,151.175,105.20000000000002
2024-02-02 00:00:00,76.85,119.675,42.825
2024-02-02 01:00:00,91.45,110.6,19.14999999999999
2024-02-02 02:00:00,57.125,150.95,93.82499999999999
2024-02-02 03:00:00,46.325,148.65,102.325
2024-02-02 04:00:00,32.45,149.575,117.12499999999999
2024-02-02 05:00:00,76.425,149.675,73.25000000000001
2024-02-02 06:00:00,77.5,151.325,73.82499999999999
2024-02-02 07:00:00,56.65,149.225,92.57499999999999
2024-02-02 08:00:00,64.85,138.925,74.07500000000002
2024-02-02 09:00:00,2.4,107.25,104.85
2024-02-02 10:00:00,0.0,105.775,105.775
2024-02-02 11:00:00,9.0,102.6,93.6
2024-02-02 12:00:00,0.0,91.575,91.575
2024-02-02 13:00:00,0.0,100.475,100.475
2024-02-02 14:00:00,0.0,89.275,89.275
2024-02-02 15:00:00,32.575,110.55,77.975
2024-02-02 16:00:00,142.6750025,142.575,0.0
